Date,VIX,AAA,BBB,VIX_lag,AAA_lag,BBB_lag
2022-04-13,3.082826966418867,1.2029723039923526,1.4350845252893227,3.1888289129504397,1.205970806988609,1.43746264769429
2022-04-14,3.122364958097024,1.2325602611778486,1.4562867329399256,3.082826966418867,1.2029723039923526,1.4350845252893227
2022-04-18,3.098740027069535,1.244154593958768,1.4655675420143985,3.122364958097024,1.2325602611778486,1.4562867329399256
2022-04-19,3.061988108602623,1.264126727145683,1.4861396960896067,3.098740027069535,1.244154593958768,1.4655675420143985
2022-04-20,3.011605607691788,1.247032293786383,1.4747630091074988,3.061988108602623,1.264126727145683,1.4861396960896067
2022-04-21,3.1214834923152734,1.275362800412609,1.4973884086254774,3.011605607691788,1.247032293786383,1.4747630091074988
2022-04-22,3.3396764925599043,1.2809338454620642,1.506297153514587,3.1214834923152734,1.275362800412609,1.4973884086254774
2022-04-25,3.296577349473713,1.264126727145683,1.4951487660319727,3.3396764925599043,1.2809338454620642,1.506297153514587
2022-04-26,3.5121422892703165,1.247032293786383,1.4838746894587547,3.296577349473713,1.264126727145683,1.4951487660319727
2022-04-27,3.453157132664693,1.2556160374777743,1.4929040961781488,3.5121422892703165,1.247032293786383,1.4838746894587547
2022-04-28,3.400863985128979,1.2725655957915476,1.506297153514587,3.453157132664693,1.2556160374777743,1.4929040961781488
2022-04-29,3.5085559456676507,1.2837077723447896,1.5173226235262947,3.400863985128979,1.2725655957915476,1.506297153514587
2022-05-02,3.476304858867201,1.308332819650179,1.545432582458188,3.5085559456676507,1.2837077723447896,1.5173226235262947
2022-05-03,3.3758795736778655,1.2947271675944,1.541159071680806,3.476304858867201,1.308332819650179,1.545432582458188
2022-05-04,3.2355362687626434,1.2837077723447896,1.5260563034950492,3.3758795736778655,1.2947271675944,1.541159071680806
2022-05-05,3.440418119268624,1.3190856114264407,1.5518087995974639,3.2355362687626434,1.2837077723447896,1.5260563034950492
2022-05-06,3.407510761408632,1.3270750014599193,1.5602476682433286,3.440418119268624,1.3190856114264407,1.5518087995974639
2022-05-09,3.548179572010801,1.3190856114264407,1.5602476682433286,3.407510761408632,1.3270750014599193,1.5602476682433286
2022-05-10,3.4962045361185368,1.3056264580524357,1.547562508716013,3.548179572010801,1.3190856114264407,1.5602476682433286
2022-05-11,3.483084583311581,1.2947271675944,1.5390154481375546,3.4962045361185368,1.3056264580524357,1.547562508716013
2022-05-12,3.4585224626901017,1.2725655957915476,1.5260563034950492,3.483084583311581,1.2947271675944,1.5390154481375546
2022-05-13,3.362803022744237,1.3029127521808397,1.5496879080283263,3.4585224626901017,1.2725655957915476,1.5260563034950492
2022-05-16,3.313094475110986,1.2947271675944,1.5432981099295553,3.362803022744237,1.3029127521808397,1.5496879080283263
2022-05-17,3.261935328944346,1.3190856114264407,1.5644405465033646,3.313094475110986,1.2947271675944,1.5432981099295553
2022-05-18,3.4326960191502294,1.3029127521808397,1.55814461804655,3.261935328944346,1.3190856114264407,1.5644405465033646
2022-05-19,3.3792925592713705,1.297463147413275,1.556037135706985,3.4326960191502294,1.3029127521808397,1.55814461804655
2022-05-20,3.3820145726149287,1.2837077723447896,1.545432582458188,3.3792925592713705,1.297463147413275,1.556037135706985
2022-05-23,3.3492020704706125,1.3001916620664788,1.556037135706985,3.3820145726149287,1.2837077723447896,1.545432582458188
2022-05-24,3.3826939360038586,1.269760544863939,1.534714366238164,3.3492020704706125,1.3001916620664788,1.556037135706985
2022-05-25,3.3453322784024797,1.2584609896100056,1.5216989981260935,3.3826939360038586,1.269760544863939,1.534714366238164
2022-05-26,3.3141860046725258,1.244154593958768,1.5107219394949427,3.3453322784024797,1.2584609896100056,1.5216989981260935
2022-05-27,3.24726887267247,1.2412685890696329,1.506297153514587,3.3141860046725258,1.244154593958768,1.5107219394949427
2022-05-31,3.265377678911282,1.264126727145683,1.5216989981260935,3.24726887267247,1.2412685890696329,1.506297153514587
2022-06-01,3.246101831910333,1.2781522025001875,1.534714366238164,3.265377678911282,1.264126727145683,1.5216989981260935
2022-06-02,3.2076126048125677,1.2781522025001875,1.5325568680981427,3.246101831910333,1.2781522025001875,1.534714366238164
2022-06-03,3.2104403829784154,1.2919836816486494,1.541159071680806,3.2076126048125677,1.2781522025001875,1.5325568680981427
2022-06-06,3.221671899997255,1.3110318766193438,1.5539252025038417,3.2104403829784154,1.2919836816486494,1.541159071680806
2022-06-07,3.1788868357094424,1.297463147413275,1.545432582458188,3.221671899997255,1.3110318766193438,1.5539252025038417
2022-06-08,3.176385735036591,1.3110318766193438,1.5539252025038417,3.1788868357094424,1.297463147413275,1.545432582458188
2022-06-09,3.261552104997157,1.3164082336557241,1.5602476682433286,3.176385735036591,1.3110318766193438,1.5539252025038417
2022-06-10,3.3232358401924436,1.355835153635182,1.5973653311998313,3.261552104997157,1.3164082336557241,1.5602476682433286
2022-06-13,3.526948600423438,1.4206957878372228,1.6505798557652755,3.3232358401924436,1.355835153635182,1.5973653311998313
2022-06-14,3.487069178726604,1.43746264769429,1.6714733033535532,3.526948600423438,1.4206957878372228,1.6505798557652755
2022-06-15,3.388449837172988,1.410986973710262,1.6524974018945473,3.487069178726604,1.43746264769429,1.6714733033535532
2022-06-16,3.494991284102976,1.3987168811184478,1.6467336971777973,3.388449837172988,1.410986973710262,1.6524974018945473
2022-06-17,3.438171957494525,1.3862943611198906,1.6409365794934714,3.494991284102976,1.3987168811184478,1.6467336971777973
2022-06-21,3.407510761408632,1.3987168811184478,1.6505798557652755,3.438171957494525,1.3862943611198906,1.6409365794934714
2022-06-22,3.365570230372698,1.3711807233098425,1.6331544390514163,3.407510761408632,1.3987168811184478,1.6505798557652755
2022-06-23,3.3690184570349437,1.3532545070416904,1.623340817603092,3.365570230372698,1.3711807233098425,1.6331544390514163
2022-06-24,3.304319289874663,1.3609765531356006,1.631199404215613,3.3690184570349437,1.3532545070416904,1.623340817603092
2022-06-27,3.2939833256644473,1.3711807233098425,1.6409365794934714,3.304319289874663,1.3609765531356006,1.631199404215613
2022-06-28,3.344979723185491,1.3787660946990992,1.6486586255873816,3.2939833256644473,1.3711807233098425,1.6409365794934714
2022-06-29,3.3379025258712374,1.355835153635182,1.6351056591826783,3.344979723185491,1.3787660946990992,1.6486586255873816
2022-06-30,3.3572454622441756,1.33500106673234,1.6272778305624314,3.3379025258712374,1.355835153635182,1.6351056591826783
2022-07-01,3.284663593980715,1.3217558399823195,1.6174060820832772,3.3572454622441756,1.33500106673234,1.6272778305624314
2022-07-05,3.3156395265440572,1.3056264580524357,1.6074359097634274,3.284663593980715,1.3217558399823195,1.6174060820832772
2022-07-06,3.285786513025363,1.3297240096314962,1.6253112615903906,3.3156395265440572,1.3056264580524357,1.6074359097634274
2022-07-07,3.261168734133071,1.3402504226184837,1.6331544390514163,3.285786513025363,1.3297240096314962,1.6253112615903906
2022-07-08,3.2043711138945574,1.355835153635182,1.6428726885203377,3.261168734133071,1.3402504226184837,1.6331544390514163
2022-07-11,3.264613719457375,1.3297240096314962,1.6272778305624314,3.2043711138945574,1.355835153635182,1.6428726885203377
2022-07-12,3.3065203682683353,1.324418957401803,1.623340817603092,3.264613719457375,1.3297240096314962,1.6272778305624314
2022-07-13,3.289147866474868,1.3164082336557241,1.623340817603092,3.3065203682683353,1.324418957401803,1.623340817603092
2022-07-14,3.2733639957026597,1.3270750014599193,1.631199404215613,3.289147866474868,1.3164082336557241,1.623340817603092
2022-07-15,3.1875915159360004,1.3190856114264407,1.623340817603092,3.2733639957026597,1.3270750014599193,1.631199404215613
2022-07-18,3.2308043655777645,1.3217558399823195,1.623340817603092,3.1875915159360004,1.3190856114264407,1.623340817603092
2022-07-19,3.1986731175506815,1.33500106673234,1.631199404215613,3.2308043655777645,1.3217558399823195,1.623340817603092
2022-07-20,3.1730412533806236,1.332366019094335,1.631199404215613,3.1986731175506815,1.33500106673234,1.631199404215613
2022-07-21,3.1402654506970014,1.297463147413275,1.6034198401085373,3.1730412533806236,1.332366019094335,1.631199404215613
2022-07-22,3.1367977436478562,1.2725655957915476,1.5810384379124025,3.1402654506970014,1.297463147413275,1.6034198401085373
2022-07-25,3.1510251840880894,1.2892326482767593,1.5912739418064292,3.1367977436478562,1.2725655957915476,1.5810384379124025
2022-07-26,3.206398324987611,1.2864740258376797,1.5912739418064292,3.1510251840880894,1.2892326482767593,1.5912739418064292
2022-07-27,3.1458749221350946,1.269760544863939,1.5789787049493917,3.206398324987611,1.2864740258376797,1.5912739418064292
2022-07-28,3.1059310624354097,1.2584609896100056,1.5644405465033646,3.1458749221350946,1.269760544863939,1.5789787049493917
2022-07-29,3.0601145289064218,1.244154593958768,1.5539252025038417,3.1059310624354097,1.2584609896100056,1.5644405465033646
2022-08-01,3.12851339146854,1.2412685890696329,1.547562508716013,3.0601145289064218,1.244154593958768,1.5539252025038417
2022-08-02,3.175132914673135,1.2809338454620642,1.5748464676644813,3.12851339146854,1.2412685890696329,1.547562508716013
2022-08-03,3.0887671742792415,1.2809338454620642,1.5748464676644813,3.175132914673135,1.2809338454620642,1.5748464676644813
2022-08-04,3.065258361112005,1.2669476034873244,1.5602476682433286,3.0887671742792415,1.2809338454620642,1.5748464676644813
2022-08-05,3.051639887455893,1.3110318766193438,1.5912739418064292,3.065258361112005,1.2669476034873244,1.5602476682433286
2022-08-08,3.058237521908081,1.2919836816486494,1.5789787049493917,3.051639887455893,1.3110318766193438,1.5912739418064292
2022-08-09,3.080532896273726,1.3029127521808397,1.589235205116581,3.058237521908081,1.2919836816486494,1.5789787049493917
2022-08-10,2.982647022410511,1.2947271675944,1.5769147207285403,3.080532896273726,1.3029127521808397,1.589235205116581
2022-08-11,3.0056826421764384,1.3110318766193438,1.5851452198650557,2.982647022410511,1.2947271675944,1.5769147207285403
2022-08-12,2.971951780047087,1.3029127521808397,1.5769147207285403,3.0056826421764384,1.3110318766193438,1.5851452198650557
2022-08-15,2.993229181578451,1.2947271675944,1.5644405465033646,2.971951780047087,1.3029127521808397,1.5769147207285403
2022-08-16,2.980110919774326,1.3001916620664788,1.5686159179138452,2.993229181578451,1.2947271675944,1.5644405465033646
2022-08-17,2.9907197125611136,1.3190856114264407,1.5851452198650557,2.980110919774326,1.3001916620664788,1.5686159179138452
2022-08-18,2.973486637303112,1.3137236682850553,1.5810384379124025,2.9907197125611136,1.3190856114264407,1.5851452198650557
2022-08-19,3.025291094313483,1.3402504226184837,1.601405740736836,2.973486637303112,1.3137236682850553,1.5810384379124025
2022-08-22,3.169685548621149,1.3532545070416904,1.6174060820832772,3.025291094313483,1.3402504226184837,1.601405740736836
2022-08-23,3.182626717508366,1.355835153635182,1.6174060820832772,3.169685548621149,1.3532545070416904,1.6174060820832772
2022-08-24,3.1276373310607575,1.3686394258811698,1.6253112615903906,3.182626717508366,1.355835153635182,1.6174060820832772
2022-08-25,3.0809921490312377,1.3506671834767394,1.6114359150967734,3.1276373310607575,1.3686394258811698,1.6253112615903906
2022-08-26,3.241028608615061,1.3532545070416904,1.6134299337036377,3.0809921490312377,1.3506671834767394,1.6114359150967734
2022-08-29,3.266140982404855,1.3711807233098425,1.631199404215613,3.241028608615061,1.3532545070416904,1.6134299337036377
2022-08-30,3.266140982404855,1.3711807233098425,1.6351056591826783,3.266140982404855,1.3711807233098425,1.631199404215613
2022-08-31,3.253084028638347,1.3862943611198906,1.6448050562713916,3.266140982404855,1.3711807233098425,1.6351056591826783
2022-09-01,3.241028608615061,1.415853163361435,1.673351238177753,3.253084028638347,1.3862943611198906,1.6448050562713916
2022-09-02,3.237501262032374,1.3987168811184478,1.6563214983329508,3.241028608615061,1.415853163361435,1.673351238177753
2022-09-06,3.29249795906851,1.4350845252893227,1.6845453849209058,3.237501262032374,1.3987168811184478,1.6563214983329508
2022-09-07,3.2043711138945574,1.415853163361435,1.6714733033535532,3.29249795906851,1.4350845252893227,1.6845453849209058
2022-09-08,3.1616703769488215,1.4206957878372228,1.673351238177753,3.2043711138945574,1.415853163361435,1.6714733033535532
2022-09-09,3.12632188342992,1.425515074273172,1.6752256529721035,3.1616703769488215,1.4206957878372228,1.673351238177753
2022-09-12,3.1726224755092383,1.4327007339340465,1.6770965609079151,3.12632188342992,1.425515074273172,1.6752256529721035
2022-09-13,3.3057872136438435,1.451613827240533,1.6956156086751528,3.1726224755092383,1.4327007339340465,1.6770965609079151
2022-09-14,3.2642315207561277,1.449269160281279,1.6937790608678513,3.3057872136438435,1.451613827240533,1.6956156086751528
2022-09-15,3.268427621122788,1.4562867329399256,1.7011051009599243,3.2642315207561277,1.449269160281279,1.6937790608678513
2022-09-16,3.269568910174614,1.4586150226995167,1.7047480922384253,3.268427621122788,1.4562867329399256,1.7011051009599243
2022-09-19,3.248822910121317,1.4655675420143985,1.7119945007591924,3.269568910174614,1.4586150226995167,1.7047480922384253
2022-09-20,3.3017452970723844,1.47932922708708,1.7227665977411035,3.248822910121317,1.4655675420143985,1.7119945007591924
2022-09-21,3.3318472953500904,1.4701758451005926,1.7173950539391927,3.3017452970723844,1.47932922708708,1.7227665977411035
2022-09-22,3.308716542815695,1.5085119938441398,1.747459210331475,3.3318472953500904,1.4701758451005926,1.7173950539391927
2022-09-23,3.398527155656208,1.5151272329628591,1.7561322915849038,3.308716542815695,1.5085119938441398,1.747459210331475
2022-09-26,3.4738280206677126,1.5518087995974639,1.7900914121273581,3.398527155656208,1.5151272329628591,1.7561322915849038
2022-09-27,3.4843122415665593,1.5810384379124025,1.8115620965242347,3.4738280206677126,1.5518087995974639,1.7900914121273581
2022-09-28,3.4071794634515578,1.536867219599265,1.7833912195575383,3.4843122415665593,1.5810384379124025,1.8115620965242347
2022-09-29,3.4607233657685157,1.5539252025038417,1.80005827204275,3.4071794634515578,1.536867219599265,1.7833912195575383
2022-09-30,3.4537898583225464,1.5602476682433286,1.8082887711792655,3.4607233657685157,1.5539252025038417,1.80005827204275
2022-10-03,3.404525184428243,1.5303947050936475,1.7833912195575383,3.4537898583225464,1.5602476682433286,1.8082887711792655
2022-10-04,3.3697067040728217,1.5195132049061133,1.7732559976634952,3.404525184428243,1.5303947050936475,1.7833912195575383
2022-10-05,3.3516569093790958,1.536867219599265,1.7884205679625405,3.3697067040728217,1.5195132049061133,1.7732559976634952
2022-10-06,3.4183822214150656,1.547562508716013,1.7950872593207297,3.3516569093790958,1.536867219599265,1.7884205679625405
2022-10-07,3.4455332149449482,1.5644405465033646,1.8082887711792655,3.4183822214150656,1.547562508716013,1.7950872593207297
2022-10-10,3.47970046666133,1.5644405465033646,1.809926773183504,3.4455332149449482,1.5644405465033646,1.8082887711792655
2022-10-11,3.5154185575129637,1.5830939370944985,1.8261608959453874,3.47970046666133,1.5644405465033646,1.809926773183504
2022-10-12,3.513632801901214,1.5789787049493917,1.827769906751088,3.5154185575129637,1.5830939370944985,1.8261608959453874
2022-10-13,3.463859159507518,1.5973653311998313,1.843719208158766,3.513632801901214,1.5789787049493917,1.827769906751088
2022-10-14,3.4663607218647483,1.6034198401085373,1.8500283773520307,3.463859159507518,1.5973653311998313,1.843719208158766
2022-10-17,3.4458520489553246,1.601405740736836,1.8468787684491346,3.4663607218647483,1.6034198401085373,1.8500283773520307
2022-10-18,3.417726683613366,1.5933085305042167,1.840549633397487,3.4458520489553246,1.601405740736836,1.8468787684491346
2022-10-19,3.4262151520783353,1.6193882432872684,1.860974538249528,3.417726683613366,1.5933085305042167,1.840549633397487
2022-10-20,3.400530477405483,1.6351056591826783,1.8748743759385615,3.4262151520783353,1.6193882432872684,1.860974538249528
2022-10-21,3.3908103067634627,1.6331544390514163,1.873339456220478,3.400530477405483,1.6351056591826783,1.8748743759385615
2022-10-24,3.396184852618166,1.6351056591826783,1.8718021769015913,3.3908103067634627,1.6331544390514163,1.873339456220478
2022-10-25,3.34849956049279,1.6094379124341003,1.851599469584072,3.396184852618166,1.6351056591826783,1.8718021769015913
2022-10-26,3.3061538581455507,1.5973653311998313,1.8421356765531218,3.34849956049279,1.6094379124341003,1.851599469584072
2022-10-27,3.310177960991249,1.5789787049493917,1.827769906751088,3.3061538581455507,1.5973653311998313,1.8421356765531218
2022-10-28,3.248434627109745,1.5912739418064292,1.8357763546448294,3.310177960991249,1.5789787049493917,1.827769906751088
2022-10-31,3.2534704372048244,1.6034198401085373,1.8468787684491346,3.248434627109745,1.5912739418064292,1.8357763546448294
2022-11-01,3.2507619930386347,1.601405740736836,1.843719208158766,3.2534704372048244,1.6034198401085373,1.8468787684491346
2022-11-02,3.2526973969458597,1.6034198401085373,1.8468787684491346,3.2507619930386347,1.601405740736836,1.843719208158766
2022-11-03,3.2308043655777645,1.6213664832993742,1.8594181177018698,3.2526973969458597,1.6034198401085373,1.8468787684491346
2022-11-04,3.200711823163566,1.6213664832993742,1.8594181177018698,3.2308043655777645,1.6213664832993742,1.8594181177018698
2022-11-07,3.1925318651947063,1.631199404215613,1.8625285401162623,3.200711823163566,1.6213664832993742,1.8594181177018698
2022-11-08,3.2402458864511954,1.6174060820832772,1.8500283773520307,3.1925318651947063,1.631199404215613,1.8625285401162623
2022-11-09,3.261552104997157,1.6114359150967734,1.8453002361560848,3.2402458864511954,1.6174060820832772,1.8500283773520307
2022-11-10,3.158276231920975,1.5518087995974639,1.7950872593207297,3.261552104997157,1.6114359150967734,1.8453002361560848
2022-11-11,3.1144038235984732,1.5518087995974639,1.7950872593207297,3.158276231920975,1.5518087995974639,1.7950872593207297
2022-11-14,3.1667400511571677,1.5539252025038417,1.791759469228055,3.1144038235984732,1.5518087995974639,1.7950872593207297
2022-11-15,3.2003044765903175,1.534714366238164,1.7715567619105355,3.1667400511571677,1.5539252025038417,1.791759469228055
2022-11-16,3.182626717508366,1.5195132049061133,1.7578579175523736,3.2003044765903175,1.534714366238164,1.7715567619105355
2022-11-17,3.175132914673135,1.534714366238164,1.7698546338400052,3.182626717508366,1.5195132049061133,1.7578579175523736
2022-11-18,3.1406980801031983,1.541159071680806,1.7732559976634952,3.175132914673135,1.534714366238164,1.7698546338400052
2022-11-21,3.1072736755834796,1.541159071680806,1.7732559976634952,3.1406980801031983,1.541159071680806,1.7732559976634952
2022-11-22,3.058237521908081,1.5282278570085572,1.7613002617433464,3.1072736755834796,1.541159071680806,1.7732559976634952
2022-11-23,3.013080930634045,1.5107219394949427,1.749199854809259,3.058237521908081,1.5282278570085572,1.7613002617433464
2022-11-25,3.0204248861443626,1.5085119938441398,1.747459210331475,3.013080930634045,1.5107219394949427,1.749199854809259
2022-11-28,3.100542596684933,1.5085119938441398,1.7457155307266483,3.0204248861443626,1.5085119938441398,1.747459210331475
2022-11-29,3.086029883652105,1.5238800240724537,1.7561322915849038,3.100542596684933,1.5085119938441398,1.7457155307266483
2022-11-30,3.0243197266987147,1.5040773967762742,1.742219023667919,3.086029883652105,1.5238800240724537,1.7561322915849038
2022-12-01,2.9877001095476485,1.472472057360943,1.713797927758343,3.0243197266987147,1.5040773967762742,1.742219023667919
2022-12-02,2.9475918702062436,1.463255402256019,1.7083778602890038,2.9877001095476485,1.472472057360943,1.713797927758343
2022-12-05,3.0325462466767075,1.4883995840570443,1.728109442151599,2.9475918702062436,1.463255402256019,1.7083778602890038
2022-12-06,3.098740027069535,1.4747630091074988,1.7173950539391927,3.0325462466767075,1.4883995840570443,1.728109442151599
2022-12-07,3.1214834923152734,1.451613827240533,1.6992786164338898,3.098740027069535,1.4747630091074988,1.7173950539391927
2022-12-08,3.104138188471233,1.4586150226995167,1.7047480922384253,3.1214834923152734,1.451613827240533,1.6992786164338898
2022-12-09,3.1280754571998757,1.4838746894587547,1.7191887763932197,3.104138188471233,1.4586150226995167,1.7047480922384253
2022-12-12,3.2188758248682006,1.4861396960896067,1.7209792871670078,3.1280754571998757,1.4838746894587547,1.7191887763932197
2022-12-13,3.1157350321154516,1.4655675420143985,1.6992786164338898,3.2188758248682006,1.4861396960896067,1.7209792871670078
2022-12-14,3.0511669515702105,1.4609379041156563,1.6937790608678513,3.1157350321154516,1.4655675420143985,1.6992786164338898
2022-12-15,3.1280754571998757,1.463255402256019,1.6937790608678513,3.0511669515702105,1.4609379041156563,1.6937790608678513
2022-12-16,3.1188345077893618,1.4701758451005926,1.7011051009599243,3.1280754571998757,1.463255402256019,1.6937790608678513
2022-12-19,3.109953421046955,1.4929040961781488,1.7173950539391927,3.1188345077893618,1.4701758451005926,1.7011051009599243
2022-12-20,3.0671222483295058,1.5129270120532565,1.7334238922150915,3.109953421046955,1.4929040961781488,1.7173950539391927
2022-12-21,2.999226147602677,1.506297153514587,1.728109442151599,3.0671222483295058,1.5129270120532565,1.7334238922150915
2022-12-22,3.08967785514274,1.5085119938441398,1.7298840655099674,2.999226147602677,1.506297153514587,1.728109442151599
2022-12-23,3.0383127613015377,1.5216989981260935,1.7387102481382397,3.08967785514274,1.5085119938441398,1.7298840655099674
2022-12-27,3.0750054368286497,1.5432981099295553,1.7544036826842861,3.0383127613015377,1.5216989981260935,1.7387102481382397
2022-12-28,3.0973858997126693,1.5496879080283263,1.7578579175523736,3.0750054368286497,1.5432981099295553,1.7544036826842861
2022-12-29,3.065258361112005,1.536867219599265,1.7526720805200082,3.0973858997126693,1.5496879080283263,1.7578579175523736
2022-12-30,3.075928819068985,1.541159071680806,1.7544036826842861,3.065258361112005,1.536867219599265,1.7526720805200082
2023-01-03,3.131136893902127,1.536867219599265,1.7526720805200082,3.075928819068985,1.541159071680806,1.7544036826842861
2023-01-04,3.091496905937363,1.5216989981260935,1.7404661748405046,3.131136893902127,1.536867219599265,1.7526720805200082
2023-01-05,3.1117359085477254,1.5238800240724537,1.7439688053917064,3.091496905937363,1.5216989981260935,1.7404661748405046
2023-01-06,3.0506937919103403,1.4929040961781488,1.715598108262491,3.1117359085477254,1.5238800240724537,1.7439688053917064
2023-01-09,3.08967785514274,1.4816045409242156,1.7047480922384253,3.0506937919103403,1.4929040961781488,1.715598108262491
2023-01-10,3.0243197266987147,1.4951487660319727,1.7119945007591924,3.08967785514274,1.4816045409242156,1.7047480922384253
2023-01-11,3.0487990017257656,1.4747630091074988,1.6956156086751528,3.0243197266987147,1.4951487660319727,1.7119945007591924
2023-01-12,2.9354513386173378,1.449269160281279,1.673351238177753,3.0487990017257656,1.4747630091074988,1.6956156086751528
2023-01-13,2.90962959528912,1.463255402256019,1.682688374173693,2.9354513386173378,1.449269160281279,1.673351238177753
2023-01-17,2.963209113374854,1.463255402256019,1.6808279085207734,2.90962959528912,1.463255402256019,1.682688374173693
2023-01-18,3.0125893981222767,1.4327007339340465,1.6524974018945473,2.963209113374854,1.463255402256019,1.6808279085207734
2023-01-19,3.0214000426107397,1.4422019930581866,1.6601310267496185,3.0125893981222767,1.4327007339340465,1.6524974018945473
2023-01-20,2.9882040263508176,1.463255402256019,1.6752256529721035,3.0214000426107397,1.4422019930581866,1.6601310267496185
2023-01-23,2.986186833751468,1.472472057360943,1.6789639750827108,2.9882040263508176,1.463255402256019,1.6752256529721035
2023-01-24,2.954910318770165,1.4586150226995167,1.667706820558076,2.986186833751468,1.472472057360943,1.6789639750827108
2023-01-25,2.948640662021506,1.4562867329399256,1.665818245870208,2.954910318770165,1.4586150226995167,1.667706820558076
2023-01-26,2.930126492015865,1.463255402256019,1.6695918352538475,2.948640662021506,1.4562867329399256,1.665818245870208
2023-01-27,2.9183111389507133,1.4678743481123135,1.6714733033535532,2.930126492015865,1.463255402256019,1.6695918352538475
2023-01-30,2.9927277913169226,1.4770487243883548,1.6789639750827108,2.9183111389507133,1.4678743481123135,1.6714733033535532
2023-01-31,2.9652730464058945,1.4609379041156563,1.6695918352538475,2.9927277913169226,1.4770487243883548,1.6789639750827108
2023-02-01,2.8831233761345922,1.4422019930581866,1.6505798557652755,2.9652730464058945,1.4609379041156563,1.6695918352538475
2023-02-02,2.930126492015865,1.43746264769429,1.6428726885203377,2.8831233761345922,1.4422019930581866,1.6505798557652755
2023-02-03,2.908539057689369,1.4701758451005926,1.667706820558076,2.930126492015865,1.43746264769429,1.6428726885203377
2023-02-06,2.966818279095771,1.4929040961781488,1.6900958154515549,2.908539057689369,1.4701758451005926,1.667706820558076
2023-02-07,2.926382187241926,1.4973884086254774,1.6937790608678513,2.966818279095771,1.4929040961781488,1.6900958154515549
2023-02-08,2.9770589655357758,1.4929040961781488,1.6882490928583902,2.926382187241926,1.4973884086254774,1.6937790608678513
2023-02-09,3.030616631200474,1.5040773967762742,1.7011051009599243,2.9770589655357758,1.4929040961781488,1.6882490928583902
2023-02-10,3.021887264476799,1.5195132049061133,1.715598108262491,3.030616631200474,1.5040773967762742,1.7011051009599243
2023-02-13,3.0125893981222767,1.5129270120532565,1.713797927758343,3.021887264476799,1.5195132049061133,1.715598108262491
2023-02-14,2.9396908746012023,1.5216989981260935,1.724550719534605,3.0125893981222767,1.5129270120532565,1.713797927758343
2023-02-15,2.903068563580112,1.5282278570085572,1.7298840655099674,2.9396908746012023,1.5216989981260935,1.724550719534605
2023-02-16,3.004196355748666,1.5432981099295553,1.7387102481382397,2.903068563580112,1.5282278570085572,1.7298840655099674
2023-02-17,2.9967317967523925,1.536867219599265,1.7369512327330598,3.004196355748666,1.5432981099295553,1.7387102481382397
2023-02-21,3.129826044730509,1.5644405465033646,1.7613002617433464,2.9967317967523925,1.536867219599265,1.7369512327330598
2023-02-22,3.104138188471233,1.55814461804655,1.7595805708638197,3.129826044730509,1.5644405465033646,1.7613002617433464
2023-02-23,3.0511669515702105,1.547562508716013,1.7526720805200082,3.104138188471233,1.55814461804655,1.7595805708638197
2023-02-24,3.075928819068985,1.5665304114228238,1.7681496035889213,3.0511669515702105,1.547562508716013,1.7526720805200082
2023-02-27,3.042138682785304,1.5623463049002497,1.763017000362401,3.075928819068985,1.5665304114228238,1.7681496035889213
2023-02-28,3.0301337371283013,1.5644405465033646,1.7647307968401356,3.042138682785304,1.5623463049002497,1.763017000362401
2023-03-01,3.0243197266987147,1.5810384379124025,1.780024213009634,3.0301337371283013,1.5644405465033646,1.7647307968401356
2023-03-02,2.97501923974552,1.5871923034867805,1.7850704810772584,3.0243197266987147,1.5810384379124025,1.780024213009634
2023-03-03,2.917230033020351,1.5644405465033646,1.766441661243765,2.97501923974552,1.5871923034867805,1.7850704810772584
2023-03-06,2.9236991034511264,1.5686159179138452,1.7681496035889213,2.917230033020351,1.5644405465033646,1.766441661243765
2023-03-07,2.97501923974552,1.5769147207285403,1.7749523509116738,2.9236991034511264,1.5686159179138452,1.7681496035889213
2023-03-08,2.9502117901910383,1.5810384379124025,1.7817091333745536,2.97501923974552,1.5769147207285403,1.7749523509116738
2023-03-09,3.1183923132846396,1.5686159179138452,1.7715567619105355,2.9502117901910383,1.5810384379124025,1.7817091333745536
2023-03-10,3.2108436224072485,1.5260563034950492,1.7439688053917064,3.1183923132846396,1.5686159179138452,1.7715567619105355
2023-03-13,3.2778991825787354,1.4973884086254774,1.728109442151599,3.2108436224072485,1.5260563034950492,1.7439688053917064
2023-03-14,3.1667400511571677,1.5238800240724537,1.7509374747078,3.2778991825787354,1.4973884086254774,1.728109442151599
2023-03-15,3.2634666848467426,1.4906543764441336,1.7404661748405046,3.1667400511571677,1.5238800240724537,1.7509374747078
2023-03-16,3.1350593288193775,1.5107219394949427,1.7595805708638197,3.2634666848467426,1.4906543764441336,1.7404661748405046
2023-03-17,3.23907054112596,1.472472057360943,1.7334238922150915,3.1350593288193775,1.5107219394949427,1.7595805708638197
2023-03-20,3.1842843643027336,1.4861396960896067,1.742219023667919,3.23907054112596,1.472472057360943,1.7334238922150915
2023-03-21,3.0624558663436994,1.501852701754163,1.7457155307266483,3.1842843643027336,1.4861396960896067,1.742219023667919
2023-03-22,3.1027913561296017,1.4655675420143985,1.7119945007591924,3.0624558663436994,1.501852701754163,1.7457155307266483
